"Quantity";"Farnell";"Manufacturer name";"Name";"Value";"RefDes";"Manufacturer"
"10";"1833865";"06033C224KAT2A";"CAP_0603_220nF_25V";"220nF_25V_10%";"C1, C2, C3, C4, C5, C6, C7, C8, C9, C11";"AVX"
"4";"2611940";"GRM21BR61C106KE15K";"CAP_0805_10uF_16V";"10uF_16V_10%";"C10, C17, C19, C28";"Murata"
"2";"1856079";"MCMT18N100F100CT";"CAP_0603_10pF_10V";"10pF_10V_1%";"C12, C13";"Multicomp"
"3";"2611878";"GRM155R61H104KE14D";"CAP_0402_100nF_50V";"100nF_50V_10%";"C14, C15, C16";"Murata"
"2";"2672214";"GRT31CR61H106KE01L";"CAP_1206_10uF_50V";"10uF_50V_10%";"C18, C29";"MuRata"
"8";"1845734";"GRM188R61E225KA12D";"CAP_0603_2.2uF_25V";"2.2uF_25V_10%";"C20, C21, C22, C23, C24, C25, C26, C27";"MuRata"
"8";"";"";"Test point SMALL No marking";"";"GND, GND1, GND2, GND3, GND4, TP19, TP32, TP35";""
"3";"2099222";"KPT-1608SECK";"0603 LED Orange";"601nm";"Heartbeat, MUX, SENS";"Kingbright"
"1";"1462888";"SPC20484";"Pin header 4P";"1x4";"I2C";"Multicomp"
"2";"1121785";"SL 3.5/2/180G";"Weidmuller SL 2P Vertical";"1x2 Vertical";"J1, J12";"Weidmuller"
"2";"1121792";"SL 3.5/4/180G";"Weidmuller SL 4P Vertical";"1x4 Vertical";"J3, J4";"Weidmuller"
"3";"1121788";"SL 3.5/3/180G";"Weidmuller SL 3P Vertical";"1x3 Vertical";"J5, J10, J11";"Weidmuller"
"1";"2537021";"USB3106-30-0230-A";"USB-A Micro Vertical";"1x5";"J6";"GCT"
"1";"1462888";"SPC20484";"Pin header 3P";"1x3";"J7";"Multicomp"
"1";"1462888";"SPC20484";"PIC ICSP";"1x5";"J8";"Multicomp"
"1";"2112501";"MTJ-881X1";"RJ45 for TW5340 GNSS";"8P8C";"J9";"Multicomp"
"2";"";"";"Test point SMALL No marking";"GND";"J14, J15";""
"8";"2443237";"BLM18HE152SN1D";"Murata BLM18HE152SN1 ferrite";"BLM18HE152SN1";"L1, L2, L3, L4, L5, L6, L7, L8";"Murata"
"1";"2290329";"KPT-1608SURCK";"0603 LED Red";"630nm";"LED7";"Kingbright"
"1";"8529833";"KP-1608SGC";"0603 LED Green";"568nm";"LED8";"Kingbright"
"1";"2447096";"MCWR04X1002FTL";"RES_0402_10k_1%";"10k_1%";"R1";"Multicomp"
"4";"2447178";"MCWR04X4700FTL";"RES_0402_470R_1%";"470R_1%";"R2, R4, R5, R9";"Multicomp"
"2";"2447094";"MCWR04X1003FTL";"RES_0402_100k_1%";"100k_1%";"R3, R13";"Multicomp"
"4";"2447170";"MCWR04X3301FTL";"RES_0402_2k5_1%";"2k5_1%";"R6, R7, R11, R12";"Multicomp"
"1";"2447227";"MCWR06X1000FTL";"RES_0603_100R_1%";"100R_1%";"R8";"Multicomp Pro"
"1";"2302581";"ERJ2RKF3300X";"RES_0402_330R_1%";"330R_1%";"R10";"Panasonic"
"1";"2079484";"EVQPLMA15 ";"EVQPLMA15 momentary switch";"RESET";"S1";"Panasonic"
"1";"2931638";"TDD01H0SB1R";"SPST miniature";"";"S2";"C&K Components"
"1";"1097959";"77313-418-72LF";"Pin header 2x4P";"2x4";"SPI";"Amphenol ICC"
"2";"2519459";"MAX3232ESE+";"MAX3232";"RS232";"U1, U2";"Maxim Integrated Products"
"1";"2432757";"PIC24FJ128GB204-I/PT";"PIC24FJ128GB204 TQFP";"";"U3";"Microchip"
"1";"3011158";"BD90c0AFPS";"BD90c0AFPS";"1A/9V";"U4";"Rohm"
"1";"";"";"Solder jumper 2p";"";"U5";""
"1";"2812635";"OKI-78SR-5/1.5-W36E-C";"OKI-78SR-5";"1.5A/5V";"U6";"muRata"
"3";"1627177";"MCP1703";"MCP1703";"250mA/3.3v ";"U7, U8, U10I2C";"Microchip"
"1";"";"";"Solder jumper 3p narrow";"";"U9";""
"1";"2x1593462";"";"I2C Sensor board DV Double";"";"U10";""
"1";"2819305";"9HT10-32.768KEZC-T";"32k768 SMD XTAL";"32k768";"Y1";"TXC"
"92";"";"";"";"";"";""
