RefDes;Pattern;X (mm);Y (mm);Side;Rotate;Name
C1;Wurth 2220uF cap 865080453013;6,384;8,26;Top;180;CAP_CAN_220uF_25V
C2;0805;24,61;-7,645;Top;180;CAP_0805_10uF_35V
C3;0805;67,017;-8,417;Top;0;CAP_0805_10uF_35V
C4;0805;64,795;10,64;Top;270;CAP_0805_10uF_35V
C5;0805;71,73;42,253;Top;0;CAP_0805_10uF_35V
C6;0805;57,305;57,493;Top;0;CAP_0805_10uF_35V
C7;0805;6,931;57,125;Top;180;CAP_0805_10uF_35V
C8;0805;47,333;-15,689;Top;270;CAP_0805_10uF_35V
C9;0805;68,894;29,076;Top;0;CAP_0805_10uF_35V
C10;0805;33,492;57,493;Top;0;CAP_0805_10uF_35V
C11;0805;34,135;4,896;Top;180;CAP_0805_10uF_35V
D1;DO-219AB Diode;-2,402;-6,191;Top;180;5.6V Zener (2)
D2;Kingbright 0603 LED KPT-1608SURCK;30,487;-16,387;Top;180;0603 LED Orange
D3;Kingbright 0603 LED KPT-1608SURCK;69,313;-17,213;Top;0;0603 LED Orange
D4;Kingbright 0603 LED KPT-1608SURCK;72,744;4,865;Top;270;0603 LED Orange
D5;Kingbright 0603 LED KPT-1608SURCK;71,401;44,824;Top;90;0603 LED Orange
D6;Kingbright 0603 LED KPT-1608SURCK;63,787;65,213;Top;180;0603 LED Orange
D7;Kingbright 0603 LED KPT-1608SURCK;3,313;64,687;Top;0;0603 LED Orange
F1;Littlefuse 1812L PTC series;-1,801;-12,995;Top;90;Littlefuse 1.1A/1.95A 1812L110/33MR
F2;Littlefuse 2920L PTC series ;29,494;19,526;Top;0;Littlefuse 0.3A/0.6A 2920L030DR 
F3;Littlefuse 2920L PTC series ;21,273;18,766;Top;270;Littlefuse 0.3A/0.6A 2920L030DR 
IN5_1;Weidmuller SL 3.5/2/90G ORANGE 2P;33,898;64,903;Top;0;Weidmuller SL 2P Horizontal
J3;Weidmuller SL 3.5/4/90G ORANGE 4P;9,794;-16,206;Top;180;Weidmuller SL 4P Horizontal
J4;Weidmuller SL 3.5/4/90G ORANGE 4P;8,434;27,547;Top;90;Weidmuller SL 4P Horizontal
J9;Weidmuller SL 3.5/2/90G ORANGE 2P;41,852;-16,206;Top;180;Weidmuller SL 2P Horizontal
J10;Weidmuller SL 3.5/2/90G ORANGE 2P;72,26;23,652;Top;270;Weidmuller SL 2P Horizontal
OUT1;Weidmuller SL 3.5/2/90G ORANGE 2P;24,752;-16,206;Top;180;Weidmuller SL 2P Horizontal
OUT2;Weidmuller SL 3.5/2/90G ORANGE 2P;63,652;-16,206;Top;180;Weidmuller SL 2P Horizontal
OUT3;Weidmuller SL 3.5/2/90G ORANGE 2P;72,26;10,852;Top;270;Weidmuller SL 2P Horizontal
OUT4;Weidmuller SL 3.5/2/90G ORANGE 2P;72,26;36,452;Top;270;Weidmuller SL 2P Horizontal
OUT5;Weidmuller SL 3.5/2/90G ORANGE 2P;57,548;64,745;Top;0;Weidmuller SL 2P Horizontal
OUT6;Weidmuller SL 3.5/2/90G ORANGE 2P;9,248;64,745;Top;0;Weidmuller SL 2P Horizontal
P1;BBB P9 Samtec ESQ-123-14-G-D;32,871;0,92;Top;0;BBB P9 Samtec ESQ-123-14-G-D
P2;BBB P8 Samtec ESQ-123-14-G-D;33,032;47,424;Top;0;BBB P8 Samtec ESQ-123-14-G-D
R8;0603;32,554;-16,241;Top;270;RES_0603_7k32_1%
R9;0603;69,311;-13,742;Top;270;RES_0603_7k32_1%
R10;0603;72,541;2,448;Top;0;RES_0603_7k32_1%
R11;0603;71,389;47,614;Top;180;RES_0603_7k32_1%
R12;0603;63,739;60,292;Top;90;RES_0603_7k32_1%
R13;0603;0,624;64,501;Top;90;RES_0603_7k32_1%
R14;0402;51,427;3,952;Top;180;RES_0402_100k_1%
R15;2k 5 turn Timpot Bourns 3214W-1-202E ;30,529;9,662;Top;270;POT_2k_10%_SMD
R16;0603;35,811;16,026;Top;90;RES_0603_7k32_1%
R17;0603;40,968;8,842;Top;270;RES_0603_4k99_1%
R21;0402;34,133;10,772;Top;270;RES_0402_1M1_1%
S1;Panasonic EVQPLMA15 Tactile switch;-9,368;1,15;Top;270;EVQPLMA15 momentary switch
S2;Panasonic EVQPLMA15 Tactile switch;-9,342;11,7;Top;270;EVQPLMA15 momentary switch
U4;SOT23-5;42,575;4,924;Top;270;MCP6001R Opamp
U5;SOT23-5;47,595;4,924;Top;90;MCP6001R Opamp
U7;SOT23-5;37,26;9,04;Top;180;INA168NA
C101_1;0402;41,799;-7,842;Top;90;CAP_0402_1uF_35V
C103_1;0402;45,699;-6,825;Top;90;CAP_0402_1uF_35V
R1_1;0402;28,757;-6,031;Top;0;RES_0402_11k8_1%
R2_1;0402;56,507;-9,67;Top;180;RES_0402_11k8_1%
R101_1;0402;37,442;-3,335;Top;180;RES_0402_10k_1%
R102_1;0402;38,308;-7,249;Top;0;RES_0402_549k_1%
R104_1;0402;37,758;-5,899;Top;0;RES_0402_182k_1%
R105_1;0402;29,694;-4,776;Top;0;RES_0402_11k8_1%
R106_1;0402;31,651;-3,708;Top;270;RES_0402_20k_1%
R107_1;0402;37,058;-4,799;Top;0;RES_0402_30k1_1%
R108_1;0402;51,592;-12,051;Top;180;RES_0402_10k_1%
R109_1;0402;47,099;-8,742;Top;90;RES_0402_549k_1%
R111_1;0402;47,999;-10,642;Top;90;RES_0402_182k_1%
R112_1;0402;55,842;-10,901;Top;180;RES_0402_11k8_1%
R113_1;0402;54,45;-12,677;Top;90;RES_0402_20k_1%
R114_1;0402;48,692;-12,451;Top;180;RES_0402_30k1_1%
U101_1;RQFN-24V/4x5x0.5;33,1;-8,4;Top;90;TPS26600RHFT eFuse
U102_1;RQFN-24V/4x5x0.5;51,84;-8,308;Top;270;TPS26600RHFT eFuse
C101_2;0402;56,98;21,585;Top;180;CAP_0402_1uF_35V
C103_2;0402;52,909;30,451;Top;180;CAP_0402_1uF_35V
R1_2;0402;54,624;9,85;Top;90;RES_0402_11k8_1%
R2_2;0402;58,873;38,416;Top;180;RES_0402_11k8_1%
R101_2;0402;52,599;14,558;Top;90;RES_0402_10k_1%
R102_2;0402;56,358;20,101;Top;0;RES_0402_549k_1%
R104_2;0402;53,899;18,858;Top;90;RES_0402_182k_1%
R105_2;0402;53,399;11,058;Top;90;RES_0402_11k8_1%
R106_2;0402;52,199;11,458;Top;90;RES_0402_20k_1%
R107_2;0402;52,358;17,001;Top;0;RES_0402_30k1_1%
R108_2;0402;59,009;34,029;Top;270;RES_0402_10k_1%
R109_2;0402;55,815;29,943;Top;180;RES_0402_549k_1%
R111_2;0402;58,099;30,58;Top;180;RES_0402_182k_1%
R112_2;0402;58,206;37,294;Top;180;RES_0402_11k8_1%
R113_2;0402;59,303;35,907;Top;180;RES_0402_20k_1%
R114_2;0402;59,348;32,003;Top;180;RES_0402_30k1_1%
U101_2;RQFN-24V/4x5x0.5;56,559;14,2;Top;180;TPS26600RHFT eFuse
U102_2;RQFN-24V/4x5x0.5;54,991;34,35;Top;0;TPS26600RHFT eFuse
C101_3;0402;27,465;57,127;Top;270;CAP_0402_1uF_35V
C103_3;0402;39,801;60,442;Top;270;CAP_0402_1uF_35V
R1_3;0402;50,301;58,26;Top;180;RES_0402_11k8_1%
R2_3;0402;14,765;61,096;Top;270;RES_0402_11k8_1%
R101_3;0402;43,999;54,758;Top;90;RES_0402_10k_1%
R102_3;0402;40,956;59,078;Top;90;RES_0402_549k_1%
R104_3;0402;41,092;56,649;Top;180;RES_0402_182k_1%
R105_3;0402;49,642;56,999;Top;180;RES_0402_11k8_1%
R106_3;0402;48,192;55,449;Top;180;RES_0402_20k_1%
R107_3;0402;42,042;55,399;Top;180;RES_0402_30k1_1%
R108_3;0402;21,137;63,501;Top;0;RES_0402_10k_1%
R109_3;0402;24,401;58,942;Top;270;RES_0402_549k_1%
R111_3;0402;24,558;60,901;Top;0;RES_0402_182k_1%
R112_3;0402;16,151;61,692;Top;270;RES_0402_11k8_1%
R113_3;0402;17,501;63,142;Top;270;RES_0402_20k_1%
R114_3;0402;24,137;62,387;Top;180;RES_0402_30k1_1%
U101_3;RQFN-24V/4x5x0.5;45,5;59,359;Top;270;TPS26600RHFT eFuse
U102_3;RQFN-24V/4x5x0.5;20,15;58,991;Top;90;TPS26600RHFT eFuse
